"","V1","V2","V3","V4","V5"
"500",17.5155416043751,0.316796728478721,0.187327214363656,-0.7657304397596,-1.22590662545609
"501",17.7415290464435,0.217437299667375,0.0591100538051367,-0.821196320264775,-1.21227165128994
"502",17.6313969253047,0.482053149383703,0.316368910920317,-0.347386749045877,-1.00593997138894
"503",17.4810586669088,0.296950343325331,-0.0427298314708111,-0.519678329896323,-1.11645802264294
"504",17.7229536320618,0.291523931674394,0.0485241407286956,-0.641627880413415,-1.56448184363151
"505",17.5409250094808,0.346900261789883,-0.0922646348366959,-0.636185523376784,-1.22932235024967
"506",17.5554694222466,0.178785894917503,0.234697177117809,-0.3503482425192,-1.15270039525509
"507",17.4363090034915,0.432418367891691,0.271485622715068,-0.643955345242296,-1.04998991816994
"508",17.6596729049193,0.451585107080607,0.0801915248826722,-0.605799908833541,-1.48782475971346
"509",17.5817075930047,0.432090171179436,0.0633164478233574,-0.430499302975667,-1.17291964589586
"510",17.5818907352596,0.303450379618452,0.024155269840492,-0.669862005943804,-1.35336969544942
"511",17.6553806593601,0.249821058222504,-0.14319983150336,-0.690368377174596,-1.40988148583511
"512",17.4644701198664,0.27501333492411,0.456075479797273,-0.259827335063743,-1.11265781993483
"513",17.7364666766664,0.375111617993912,0.180383329980668,-0.301950579189715,-1.31057236835442
"514",17.8143805201247,0.360454238192844,-0.0834701635613849,-0.684765528477612,-1.07578922610158
"515",17.8365226120338,0.339397870448267,0.341818763718308,-0.619636098759286,-1.26030351217768
"516",17.6732473305823,0.314641644689076,-0.0154489310638889,-0.95257678770785,-1.16466610289794
"517",17.6421694084084,0.478608109228883,0.194238047450811,-0.547289049391227,-1.09471160523371
"518",17.624614123525,0.442388566733419,0.150860021685965,-0.68129804565722,-1.25501183486068
"519",17.583458189883,0.379341704828527,0.365328954672054,-0.476147329745033,-0.858487510686709
"520",17.5188441616885,0.312166897511788,-0.0110970195062773,-0.891969848545193,-1.35881296679416
"521",17.5395041280702,0.344357030988349,0.0592358340400238,-0.624652814416394,-1.37208459538394
"522",17.7210760453949,0.378707110082154,-0.180532662454886,-0.888454269249514,-1.59166567805372
"523",17.7981930261559,0.274281441656133,-0.239768749659888,-0.839535802968035,-1.21563784041762
"524",17.7084221401226,0.340435289507631,-0.267083926077512,-0.780669391133262,-1.4500279373645
"525",17.6601001283672,0.362710307086502,0.0224483713442039,-0.706884558386347,-1.11619675347495
"526",17.5203938272483,0.476368058334217,0.266583428421487,-0.152246692943127,-1.06189163444125
"527",17.4990073772761,0.662325741727417,0.12115323778534,-0.335832676871984,-1.13830680278617
"528",17.6247954748512,0.25424353475561,-0.052840222677943,-0.785547984399536,-1.02031529450304
"529",17.6185950897352,0.186906946872816,-0.235239099512176,-1.05274146221971,-1.69852742628755
"530",17.7326178473275,0.343712715777297,0.151169464966129,-0.440144130439635,-1.21092614268435
"531",17.6445563347893,0.146084614940961,0.00507058395212483,-0.444366972322726,-1.20477219546968
"532",17.6394340391364,0.374467847246933,0.452777489387396,-0.426878517725375,-1.38598417303327
"533",17.6055664274302,0.441319262292983,0.0700498482957792,-0.541940880383894,-1.37003046159567
"534",17.7968198318772,0.329531772118539,0.295632339210928,-0.408495458134943,-0.522894103238313
"535",17.6893510276748,0.23055360731793,-0.202879751817602,-1.20178204361606,-1.69260373890701
"536",17.6687185917744,0.378846685549313,0.113938051164987,-0.573613968068388,-1.48741171944299
"537",17.3930817773045,0.54899342057901,0.349336676907058,-0.0363978949278806,-0.909837513363418
"538",17.6165058865712,0.478954397106714,-0.0861837095416154,-0.601604412027301,-0.788904282770796
"539",17.6580151889811,0.270598903822109,0.182004334383326,-0.73355533771012,-1.26714393292825
"540",17.8058759780184,0.22558958697106,0.0893276842409854,-0.69319284723876,-1.20634895021708
"541",17.6696790511867,0.305853977621912,-0.153628687544169,-0.81417640375499,-1.0764425757011
"542",17.6365120152905,0.406933588009191,0.0137226023456336,-0.539282605362494,-1.28919363962366
"543",17.4085145236623,0.266041707729135,0.218496967994992,-0.216940248445588,-0.579106001069022
"544",17.6123108950548,0.423576009599939,0.199713124768199,-0.300109655746451,-1.06164732101397
"545",17.6900782301644,0.398978119519217,0.114712536878386,-0.643799461167011,-0.875216112124075
"546",17.6448270083383,0.326589468624943,-0.0183434647279596,-0.779972125371081,-2.03457888141817
"547",17.5983172623487,0.085557539375641,-0.0330047757875826,-0.759492876583813,-1.30279860649021
"548",17.4724340647216,0.523229603931074,0.220469941745868,-0.647298510395808,-1.60491528546035
"549",17.5157787540528,0.496752234752845,0.0824327970341401,-0.563048418662148,-1.22441123979592
"550",17.7862827641225,0.388747342982592,-0.0406765962299304,-0.808023078331318,-1.06203590917682
"551",17.5364706286477,0.462712547733574,0.213775061952073,-0.67882968658449,-1.39438682170321
"552",17.6393181840628,0.221596958095419,-0.102612959511277,-0.458006589175343,-1.48040087620108
"553",17.5806499711531,0.244009451299784,-0.135276304644804,-0.454440542389789,-0.875506392673527
"554",17.6269227667753,0.489400421036924,0.272581346733971,-0.384715555632548,-1.32405373268763
"555",17.4578115160287,0.514218514275657,0.183582384845253,-0.220864256998891,-0.846309078206778
"556",17.54918281825,0.41898383641269,0.0144565466433238,-0.475079614894793,-1.2541318510465
"557",17.5900935961112,0.292413462808914,-0.06917011294797,-0.681514934556281,-0.869404936758472
"558",17.5317129303555,0.361057866553574,-0.0542760658042282,-0.789250817996744,-1.25052756529039
"559",17.4715576715968,0.467800062689475,0.164455580794117,-0.71248544128341,-1.26133264105835
"560",17.5952116694703,0.216377415401397,0.163028740371777,-0.777119545805902,-0.898266217246191
"561",17.6520395320815,0.26282769271495,0.0353038180117231,-0.565538459538513,-1.39454636835827
"562",17.6004546955568,0.309630813607038,-0.115592598908119,-0.599070355942132,-0.938561664651267
"563",17.716428788432,0.195458138973977,-0.115060940401386,-0.639416719379578,-0.887084523162399
"564",17.777743512361,0.37456145423951,-0.259941314863577,-0.713589394633894,-1.16074144607748
"565",17.7016741395392,0.444810073098288,0.253829305483723,-0.351936263838615,-1.28633083383872
"566",17.5027650231047,0.446567285444947,-0.0576013843927809,-0.668756233369322,-1.21441287456532
"567",17.6273259341875,0.42177858998601,0.163639947935854,-0.492875293076929,-0.84617513214744
"568",17.6211771296478,0.505895392964051,-0.0691195030035583,-0.713041826000714,-1.17869018537725
"569",17.4406050706321,0.41671616756384,0.533438559071139,-0.611665048692462,-1.20088561959215
"570",17.6548377625558,0.249953536397436,0.0605369428487711,-0.642600824641221,-1.73281550109108
"571",17.7639374594435,0.267075637772897,-0.101305294601883,-0.805299609409419,-1.65685064047071
"572",17.6603492178287,0.416172939976016,0.121598316289701,-0.30811354992457,-1.08226727230904
"573",17.5993207980458,0.44448279320367,0.149638826407238,-0.601030450418602,-1.52879079075545
"574",17.6325729647034,0.384466127427049,0.185296091244455,-0.659366206554706,-0.942160430438147
"575",17.5403854177304,0.425711297996791,-0.0195685368059482,-0.518119064099433,-0.796243973250765
"576",17.5767827579208,0.112678453494046,0.0532727120119306,-0.766932767545438,-1.07341007254329
"577",17.5321306603322,0.267054655469033,-0.0577815929328327,-0.629313106591575,-1.3563772723819
"578",17.6010355478255,0.538508688760551,0.429327014738572,-0.0335448050319518,-0.88276540138601
"579",17.6304698659092,0.258536509022231,-0.0704195637624064,-0.462390621462939,-1.26351006683904
"580",17.5723022756031,0.299088311046023,0.114215798575532,-0.600107977318487,-1.13440111955841
"581",17.4954979134076,0.497070910196386,0.363684278839681,-0.11210657444655,-1.27401254338994
"582",17.6522893891735,0.57321593436685,0.0480195371744082,-0.511243125680339,-1.21984971526131
"583",17.4527982221684,0.336830444802634,0.210779533457953,-0.415453244304492,-0.638598106106093
"584",17.7961285278857,0.247776984496072,-0.155182236258808,-1.03822612169102,-1.5609170662561
"585",17.8141258406853,0.270532736823538,-0.0393916669131775,-0.747069387901516,-1.08840390321361
"586",17.5821758073019,0.443257392512627,0.216118726292509,-0.493186228967583,-0.927044625028216
"587",17.4462825594652,0.567585577684791,0.219624090017914,-0.422506960707535,-1.13640802995143
"588",17.6032841254648,0.464869480453154,0.26273018362629,-0.326347173965769,-0.85177979445737
"589",17.7253656530241,0.197247952773495,-0.0164528282332002,-0.632456571987746,-1.14359053202894
"590",17.5840627440574,0.393521050918508,0.180372281937708,-0.459879985302629,-0.874925670502374
"591",17.6482552973354,0.256733371232875,0.0451218966769777,-0.460643475022883,-1.22697108652315
"592",17.731498489252,0.267721036840059,0.0764404372643994,-0.794756698090742,-0.788505988105845
"593",17.5752365955698,0.217111484842375,-0.0157187667832282,-1.11506887720814,-1.37593388611093
"594",17.5551432201361,0.315164454563281,0.0282295733586299,-0.451084378089785,-1.26114094851824
"595",17.7772450807923,0.422808669372627,-0.010552079275942,-0.624291157538464,-1.21929703742327
"596",17.5275419669265,0.343056031951426,0.308229911683953,-0.541601406124354,-0.871820309990442
"597",17.8465700614086,0.189007081303163,-0.419557686892057,-0.919079647344563,-1.95779423971256
"598",17.4670256459246,0.437062881098369,-0.00910935331503807,-0.460405119953671,-1.17853706223916
"599",17.4980035745759,0.280566918034174,-0.144982363938654,-0.871056315155376,-1.53517157657344
"600",17.6262946128343,0.445608651168151,0.187659525063414,-0.5937855374555,-1.3689863158562
"601",17.6376241987896,0.46816878616489,0.157172110764675,-0.55305176047464,-1.20731939674121
"602",17.7056102173956,0.381665470711593,-0.0471347693692159,-0.688349366964543,-1.34415533677556
"603",17.8122399569927,0.302976844890986,0.0500637408618853,-0.625566447500895,-1.24769578718977
"604",17.5451107748731,0.513970582833479,0.478096152861709,-0.510100038948132,-0.954237864874112
"605",17.5646711998932,0.444925924528768,0.137571938465183,-0.606385538558757,-1.18282965825838
"606",17.6268298209103,0.332750305830784,-0.022150890287442,-0.79660266412731,-1.21168648180445
"607",17.7681155862163,0.143791942757228,-0.238816588921307,-0.995059284962674,-1.00774936262248
"608",17.5581183766755,0.53050732453708,0.209337831080134,-0.309599510426734,-1.19988028800287
"609",17.6413939091605,0.277204996162638,0.12987577897074,-0.509403872906381,-0.960582982752191
"610",17.5535497710476,0.495147695730636,-0.203376147198561,-0.542578694162297,-1.51281681845816
"611",17.6531743847201,0.36080036736085,0.115840570166372,-0.871884866525143,-1.11836426504527
"612",17.6265110250666,0.440545839450151,-0.100096270432862,-0.879876841295372,-1.18845970685911
"613",17.5026121574185,0.454790956399687,0.109039940320187,-0.710712685016044,-1.09271894358647
"614",17.6235440542881,0.188252024637028,-0.290255966691752,-0.976237414024026,-2.05610530859091
"615",17.6790610719826,0.222343439600852,-0.0571543414248574,-0.50419266130898,-0.939542081160683
"616",17.6001245009413,0.355970868150569,-0.125077243343881,-0.469635432101184,-1.47357609296968
"617",17.5621598453712,0.32972772840519,0.0977613345589221,-0.890879920784932,-1.26374910344798
"618",17.6971215402021,0.281162216935172,0.101059383446847,-0.812800618169762,-1.06838551196105
"619",17.618956243045,0.349197145430825,0.13621525534535,-0.360630800122803,-1.06326864655752
"620",17.6962678859426,0.460843948991581,-0.0552911041714964,-0.856619055511237,-0.805699503553341
"621",17.7958572930549,0.318224699119953,-0.169170285159465,-0.843685827422752,-1.39326598678086
"622",17.52122446028,0.269907823714237,0.117207352783236,-0.610353308903499,-0.94303664727205
"623",17.7255983358655,0.359473711125859,-0.102373058326216,-0.364618919125897,-1.23279778574629
"624",17.5634541255106,0.447410515270101,0.0978208896805092,-0.80885623802976,-1.46143007551909
"625",17.398093338469,0.439310226666506,0.127138966503281,-0.289988274749328,-0.833840320594667
"626",17.5969971742597,0.230604182266055,-0.0115254698804221,-0.60233960786114,-0.884590482849778
"627",17.7124707011192,0.494073840294252,0.303136402213662,-0.682099590639213,-1.18974527665931
"628",17.7013353479257,0.0582367076928173,-0.0284090190618414,-0.931237432905876,-1.26592036343396
"629",17.5157211901728,0.377989268626987,0.0179028704427734,-0.676791133930733,-1.4103767816009
"630",17.5124603976113,0.346032561836726,0.287321729532673,-0.248475790295251,-0.934694196607315
"631",17.6463037718717,0.151917394626087,-0.281318048136832,-0.771184605065978,-1.39449058143353
"632",17.6499190426549,0.393714676322105,-0.12447141700516,-0.503316961729076,-1.36866344443768
"633",17.6683683247395,0.442796353140307,0.0780732600499432,-0.641439047936274,-1.05826928832776
"634",17.6432222343982,0.292782480261927,-0.0553762471315012,-0.538218449546319,-1.10605604986636
"635",17.4885073217355,0.436642417933131,0.0743151392748079,-0.201769984887833,-0.608428079887999
"636",17.7008334419252,0.370803804942785,0.22914579700749,-0.389227268048875,-1.14357735139995
"637",17.5477549112384,0.349694704548651,0.397970855423594,-0.291740000947536,-0.775655985542627
"638",17.424194195573,0.336568226332689,0.188300730029131,-0.339353594860985,-0.790176521801715
"639",17.618044871069,0.210788222765505,0.2416475789785,-0.619483260600291,-1.32742372850474
"640",17.7795704717199,0.149502738342213,-0.0929338201019709,-0.379496969576946,-1.16130021274672
"641",17.6463415610619,0.15437580030837,-0.0699487572850202,-0.559062639663544,-1.53083559023363
"642",17.7481069755985,0.348506795611509,0.183786544774855,-0.744876933843442,-0.914593679376504
"643",17.8567136703003,0.172961050451218,-0.19255746373431,-0.594209502458278,-1.26455945116889
"644",17.6374600263988,0.36082688041214,-0.0693073324925096,-0.899991168769192,-1.40410419085986
"645",17.4512301354184,0.389075891771528,0.105426002008274,-0.378097795511348,-1.08654240433526
"646",17.5413832490832,0.356790296129377,0.164739814378436,-0.783209472882324,-1.14190583939242
"647",17.375919689506,0.511652632682159,0.099108339263747,-0.636404350634432,-0.715623281851129
"648",17.5904210471504,0.286778661365854,-0.0321479339688134,-0.805361216253249,-1.50529960559292
"649",17.6788591969447,0.392733424577958,-0.26742448253926,-0.74537636314643,-0.81429107082052
"650",17.6834472112365,0.363342001255848,0.128337297091471,-0.529939388877209,-1.32597274370146
"651",17.7300967854337,0.343102795872155,0.087701960328723,-0.710279506514952,-1.30056363775841
"652",17.5986334589696,0.4357349776182,0.0151721504843696,-0.581275045547097,-1.32126873481937
"653",17.3978654669344,0.541621258021237,0.0420745091529395,-0.129166807011153,-0.647780863955102
"654",17.7998569434131,0.448543353472511,0.172717496532833,-0.577158373035167,-1.11287760387615
"655",17.5342134958191,0.491676662527064,0.282523220641812,-0.394978825216894,-0.731311808742751
"656",17.6890402647322,0.579562562419595,0.213999431390621,-0.671237084287545,-1.22493451322805
"657",17.6957909147684,0.208971806796465,-0.500275659375207,-0.772397716832931,-1.37614159283565
"658",17.6558627114203,0.128453340157471,-0.0246713393296583,-0.608106000514152,-1.13793055461357
"659",17.8279678228791,0.370593261357993,0.109810767820459,-0.705507305470768,-1.04129076799926
"660",17.6423062592564,0.432177194878237,0.199579159436117,-0.516221586005658,-1.35144849740721
"661",17.845275498673,0.285140022553988,-0.154181965457401,-0.878005716940304,-1.32429261622558
"662",17.5062032734567,0.360875338799319,-0.0846588847363148,-0.767079506449794,-0.912072181990796
"663",17.5271116978831,0.512156928504733,0.120778522669918,-0.856789975117932,-1.14847720415709
"664",17.6625479590751,0.193952139089641,-0.0737318324449118,-0.493619718345805,-0.728072538305324
"665",17.458565535044,0.280788612117759,0.190277227981876,-0.436961667602947,-1.0048488145109
"666",17.6456014215932,0.335448537143358,0.132019213034812,-0.49435167643918,-0.958452448480732
"667",17.5897672699878,0.339134672843365,0.00229669764292092,-0.766037039722592,-1.13435756660785
"668",17.5895568945467,0.360356053285098,0.0564857810128603,-0.658952113364944,-1.23506003837181
"669",17.4760224822396,0.322205552612472,0.185950396941257,-0.579400755222553,-0.683057711366686
"670",17.6386044966591,0.430115152123859,0.177742562358906,-0.633756440808449,-1.37018330667402
"671",17.7535053425651,0.419983191843808,-0.0908695789220457,-0.975280744273542,-1.66937371041627
"672",17.7139141012091,0.210065199064123,0.167372881704563,-0.687673601631865,-1.17479552792258
"673",17.8145399805178,0.288242590694664,-0.0148831234604194,-0.945336703152309,-1.58144741283312
"674",17.5819213774435,0.343590724278783,0.180529803301607,-0.62449758708099,-0.868808692758741
"675",17.6234052832931,0.403662612670454,0.15444140971763,-0.416399805502863,-1.04963991714473
"676",17.6161751201042,0.344108665922407,-0.0348077751524433,-0.436922956901514,-0.712237809040328
"677",17.4743277514642,0.377150266187196,0.381919387692094,-0.225541030476771,-0.944929176189642
"678",17.7443653555005,0.203502952513902,0.289027697532866,-0.593854437949383,-1.18661742153229
"679",17.5777199194911,0.216833697208748,0.251256546917821,-0.540690917336736,-0.978105891744433
"680",17.7253260973743,0.293759667957853,0.256380491290401,-0.392974322806692,-1.08434929670409
"681",17.9102412220858,0.232762205285064,0.17498696139146,-0.6432401111138,-1.25042205964412
"682",17.5783145257611,0.42348738538216,0.208139325562899,-0.284406134374771,-1.26380699725306
"683",17.3447038877872,0.403046674775944,0.406784316174603,-0.047836648912356,-0.873634389512604
"684",17.8117163200744,0.317013422548754,0.0946023682579069,-0.739498881406882,-0.959359879057473
"685",17.6103817632927,0.445433219327337,0.0682298767969999,-0.679357957316097,-0.993448562250163
"686",17.5079443432627,0.36075067260941,0.296071666201737,-0.39553362258382,-0.700713656770294
"687",17.6915701172059,0.247925087880759,0.254068001708898,-0.549210681345029,-0.854866848485007
"688",17.6079802023449,0.414355856556496,0.224955167865945,-0.419021346302531,-0.957911116188179
"689",17.5319591780495,0.236761135448863,0.144711363928643,-0.603822936048743,-0.696943070974476
"690",17.5565250405101,0.360139104134465,0.254404299588511,-0.497894381341598,-1.20786981240644
"691",17.651355669289,0.366517631623425,0.0169508690588687,-0.45574611207629,-1.2353815191896
"692",17.8005697560776,0.408716414455977,-0.119121170911043,-0.846842076270038,-1.4127249473242
"693",17.7642033226381,0.206283049603779,-0.0985720184878151,-0.994123889947792,-1.39485677207308
"694",17.6653748732816,0.452855461346174,-0.0360593397329711,-0.543384482319297,-1.19808996024509
"695",17.7440040879541,0.587401656146366,0.248826999753148,-0.472587270475746,-1.03168492665486
"696",17.5258662465586,0.301081035611472,0.193560960566074,-0.554567061533295,-0.435716498239464
"697",17.5683836831446,0.17824222408233,-0.00128195424301047,-0.481773896805036,-0.977047272369373
"698",17.7078534036311,0.366608744414947,-0.037758035116331,-0.937879871074403,-1.42829898976514
"699",17.6006860235596,0.257429087305281,0.0550000195262078,-0.388438647448329,-1.63768095014426
"700",17.6880771394181,0.187252379413297,-0.0265256942461781,-0.563087670648458,-1.19624599446655
"701",17.5601956843472,0.466281755009605,0.190866155080692,-0.406730903558891,-1.09079715598969
"702",17.6995288647753,0.35302353541178,0.380826582020808,-0.565404607200855,-0.89191774007229
"703",17.6137809344758,0.424990729764805,0.234612321023533,-0.325452541977383,-0.830937268748481
"704",17.6079111840251,0.259298631062943,-0.0138098791535708,-0.622932811979912,-1.38510873853127
"705",17.6147871941487,0.304887159679932,0.192591818827033,-0.569615469685684,-1.31473640021771
"706",17.6984870994167,0.476672200921559,0.239021467848483,-0.708971699968587,-1.48547420960292
"707",17.5809026413247,0.212291454192982,-0.0614529719999008,-0.737976358763448,-1.35076623766217
"708",17.69434951687,0.264559462688188,-0.0585284502924462,-0.70076325060512,-1.18234709112018
"709",17.5015693231534,0.485129047765369,0.0833449188280223,-0.778706261440833,-1.39110316416608
"710",17.5902778049801,0.33719846771282,0.0792781003485137,-0.47076729925494,-1.33769258057584
"711",17.6142247476539,0.496958920955218,0.0874752428961159,-0.390455758914812,-1.22577778334407
"712",17.7061115100468,0.417924181807649,0.197659389312641,-0.533483406051284,-0.994140548481065
"713",17.4785151376204,0.452031000793245,0.265985461189805,-0.254667582081192,-0.948830307758219
"714",17.5305483131921,0.574707993803768,0.256526708856971,-0.484380801697284,-1.25502803758247
"715",17.6566008342158,0.303337047980074,0.0337987235381518,-0.73255369721746,-1.55989315703893
"716",17.5214772101411,0.341561462350158,-0.00857048783658161,-0.622617569490892,-1.07779447292089
"717",17.7813797030318,0.481574996959326,-0.112080490253482,-0.829514920908385,-1.04348429608613
"718",17.7131553742611,0.207812400309045,0.0481325890798565,-0.349693378047863,-1.20109352885986
"719",17.5230072502109,0.390157635133392,0.159637026854888,-0.494104092746472,-1.17699228175018
"720",17.6763688394765,0.383322496954793,0.124439062046638,-0.430079406105613,-0.583936250384741
"721",17.6954411860238,0.140840870215278,-0.101424439196184,-0.705604325869943,-1.16017392666842
"722",17.8955657975916,0.334418758965106,-0.165512036837877,-1.09359125161804,-1.41655127917431
"723",17.6468582643118,0.478782242157027,0.181583680023941,-0.612734261211665,-1.18953973438083
"724",17.5867656050182,0.388728844766118,0.0946259722606534,-0.641604287535999,-1.5896469163962
"725",17.6746926603631,0.238013414867125,-0.052431231134071,-0.669503869046248,-1.15308328051428
"726",17.7156984311534,0.335435619058218,0.0160427121765293,-0.59295501386601,-1.13164689562782
"727",17.6153833157207,0.374763296801294,0.0741701106967427,-0.725087033827579,-1.3723544538391
"728",17.6286600322011,0.255106841580053,0.0354235747616677,-0.426108869173004,-0.8774525348619
"729",17.5122656232658,0.628943439977387,0.289609283391749,-0.367705676048278,-1.37386935791708
"730",17.7907953998409,0.362679536422707,-0.0574638787172123,-0.605778881318967,-0.969380691995806
"731",17.7155688305189,0.33115822200577,0.15836593286112,-0.34560704782651,-0.639642362711789
"732",17.4810113233211,0.341700124509824,0.177486232941175,-0.284810186114456,-0.968787187673247
"733",17.7227880547234,0.261821139259853,0.0517742618452058,-0.699400014465756,-1.04332644358533
"734",17.7558595247794,0.195737446864524,-0.0438744807389239,-0.893715094692877,-1.53528701052107
"735",17.6609016957389,0.289529073172702,-0.0105548534546228,-0.934384372754139,-1.30470907172244
"736",17.5420256957764,0.451927666923063,0.354854761426063,-0.338066256432075,-0.777100945912176
"737",17.9386138706432,0.22840000233719,-0.224452624174229,-0.958778480846761,-1.91731172167012
"738",17.7255923894508,0.211936768182935,-0.145150989253487,-0.665816683772539,-1.04257059795155
"739",17.5492418464416,0.349536911533091,0.209357198534285,-0.413130481152272,-0.811616413818736
"740",17.4479328718652,0.582847568942696,0.29294008050721,-0.143905621320101,-1.12579949064693
"741",17.5445248364819,0.422040059872135,0.322683090675334,-0.257234544860915,-0.981026499077223
"742",17.5220274450138,0.333362395148576,0.313309038034399,-0.244940810115325,-0.555976177381462
"743",17.6198152554512,0.444062718018162,-0.0374492573860092,-0.487588532568431,-1.07339084390831
"744",17.6991949405824,0.313081389761303,0.124469951683976,-0.719464281177643,-1.15397392878644
"745",17.7214081671737,0.314700632553841,0.0461589984176129,-0.918985474311172,-1.41017798719783
"746",17.6727397990752,0.253966909380781,-0.0538832117661378,-0.67375847918309,-1.10467751263611
"747",17.7575767048977,0.396972292234195,-0.0805761496181275,-0.673944589602858,-1.05545333928226
"748",17.8535637818955,0.432985597072117,0.119283791652785,-0.731449580483856,-1.23674307875019
"749",17.7267642235767,0.264445175673332,0.0172172737547407,-0.573073979712411,-1.27474258040181
