"","V1","V2","V3","V4","V5"
"750",17.5991119963062,0.411095733536385,-0.113783478751828,-0.349082821889531,-1.34593069257799
"751",17.5709217731514,0.223478709232927,0.0928415740825544,-0.551915086938673,-1.04183764400296
"752",17.692910130344,0.333848296037469,0.154605641848892,-0.588395790474508,-1.21157449560658
"753",17.5929362133795,0.237519074222234,0.106446612433896,-0.982740835187411,-1.83373717284128
"754",17.6362219284303,0.291822982870704,-0.0514662945942118,-0.426341993848784,-0.923060551221672
"755",17.6868091854514,0.474468894849942,0.122670878694589,-0.528777122576806,-1.09926302121926
"756",17.5511422555222,0.288516844786143,0.0881623825741387,-0.580532736615275,-1.27132067740924
"757",17.5814948712548,0.403993390871709,0.155747179329879,-0.739994348372569,-0.510952513386076
"758",17.6501853203276,0.473415120109764,0.0506264865663703,-0.483905561890334,-1.08959826582732
"759",17.6587521136167,0.521115778769048,0.0681443401701501,-0.662506595503897,-0.835637802888657
"760",17.6672831599918,0.179455186269905,-0.220480173198608,-0.609756761921716,-1.1062999345616
"761",17.7523820134437,0.246387703685579,0.0185772131587749,-0.781847759455091,-1.15600206120772
"762",17.5283088012416,0.191930444261434,0.279055611789801,-0.28574415022378,-1.01606230465612
"763",17.6592603201591,0.309776705207922,0.211239494368992,-0.485456645132523,-0.994326866046091
"764",17.4550595631515,0.500099663645902,0.104481398869351,-0.397289965431824,-0.848149426279038
"765",17.8209724536537,0.239837338915629,-0.0310579773305202,-0.624347669695674,-1.33298617920146
"766",17.4594155032764,0.235736969607334,0.140912444241692,-0.332586256957237,-0.907473609462014
"767",17.5240824871442,0.516465617146743,0.012729242932901,-0.995840783111417,-1.19715527168742
"768",17.6621103251674,0.31732300390333,0.305187746235969,-0.531563272312424,-0.77245657680578
"769",17.5743495834009,0.491144968400569,0.203681815601683,-0.448202054746797,-0.640862865079269
"770",17.7120507638937,0.460529651003248,0.276418676615419,-0.61692825179899,-1.04736939194255
"771",17.5810529650948,0.36797507266672,0.298279423580084,-0.627436737567987,-1.2312770795693
"772",17.4600981706955,0.237356581121909,0.125870741262545,-0.404708828211716,-0.916740620874181
"773",17.6562508239772,0.300263388369111,-0.0139641625287192,-0.39762933202666,-0.940368118236292
"774",17.6486342991201,0.370591571446283,-0.213735183685631,-0.804189241745265,-1.51573189083069
"775",17.6985799227505,0.387814487861598,0.187575103738281,-0.196414464964827,-0.901856578140493
"776",17.6042315952941,0.328380414593147,-0.214880982863374,-0.499126198042717,-1.40180760691495
"777",17.7782642392084,0.322871406850554,-0.104362579236886,-0.907532135857031,-1.31853429564092
"778",17.5294197306697,0.352214649999737,-0.0885111091591885,-0.385800035824822,-0.857152919356091
"779",17.604724710811,0.440120134465747,0.411034505618005,-0.582450690093142,-1.03439132241282
"780",17.6795897492132,0.166132493489154,-0.111972234347752,-1.01020996460854,-1.43140250820905
"781",17.4238476175868,0.577306683952388,0.297164422037157,-0.0258409375120813,-0.877132144058086
"782",17.7594681129813,0.178954174835927,0.0279836407760723,-0.509011269861657,-1.1214531610581
"783",17.685623237345,0.203168281896823,-0.157122643177966,-0.756909743980416,-1.41848066504618
"784",17.3588363868203,0.453561877779092,0.327173697023945,-0.447477075138751,-1.01478466716809
"785",17.9453342437337,0.293810774785985,-0.223065695853491,-0.882155736675353,-1.62805117563685
"786",17.7970971788258,0.364570967398358,-0.0210620446330204,-0.278038497041305,-1.13313684143746
"787",17.537779341318,0.365810402246132,0.201937644120413,-0.621627699402258,-1.10464565410876
"788",17.7249404066408,0.36996622652631,-0.00530754848300969,-0.511100997949145,-0.887814901558794
"789",17.5329673928492,0.308905519277978,0.0470578543621627,-0.695744246312352,-1.70175105631142
"790",17.5330143157943,0.440514090873191,0.563945975245148,-0.43068721017376,-0.759997217984503
"791",17.672267932471,0.423232976328755,0.268179604872519,-0.578899681382054,-1.06295529565023
"792",17.6307894008313,0.465749069570555,0.00335876246055743,-0.734061870530478,-1.08319817077149
"793",17.5067266240783,0.459326298831605,0.0329065622825552,-0.558788140630625,-1.06584719684946
"794",17.6769085858625,0.44111388971313,0.146243485123109,-0.524796659510074,-1.12070229901123
"795",17.6911827189579,0.176281028570575,-0.29686108092647,-1.13253890611435,-1.10186195929086
"796",17.4327178394965,0.315007873621092,0.0247378068217101,-0.461125484993848,-1.22025785413085
"797",17.7589974197404,0.318813568839778,0.0448851358395248,-0.4992631971063,-1.33526010763694
"798",17.6071564389608,0.234778935606558,0.108090485965273,-0.642031782122354,-0.817174910492837
"799",17.6750711679123,0.283377380126363,0.0929570846559132,-0.9364959007001,-1.32736286681207
"800",17.6796483369486,0.299206124639331,-0.255798099288727,-0.793169835438016,-0.993040671942175
"801",17.5618021465144,0.212784626072718,-0.249243523215702,-0.902683453280206,-1.15892033960706
"802",17.5873974025251,0.334785283299526,-0.06983440029605,-0.561481301914324,-1.40939328286882
"803",17.7118268828763,0.45855415039644,-0.012249021508903,-0.392421744167322,-0.923987100731288
"804",17.5940947284618,0.278116878868101,-0.166389517250663,-0.775719574454126,-1.22834220587007
"805",17.7643497976182,0.229509642770943,-0.0529363982524467,-0.65450225029914,-1.32996692363045
"806",17.6298469260443,0.280784190284777,-0.153772616386142,-0.676318303036775,-1.33110741883875
"807",17.7893135398979,0.357942348186754,0.116455486680695,-0.537013693149059,-1.39696200324642
"808",17.7545343999996,0.474458710503306,0.137705932021242,-0.588573474559926,-1.29672782147442
"809",17.4201670916863,0.414147689408039,0.161890525482562,-0.222080294592016,-1.12573817250125
"810",17.4895150808521,0.504105337680718,0.479989039498556,-0.185862666817806,-0.836074721650292
"811",17.9721353454714,0.418319815247025,-0.062949452502094,-1.03576479980814,-1.58412604183117
"812",17.6900700158103,0.184429349424265,0.00251310493942519,-0.734724506040171,-1.55773667300418
"813",17.54946121115,0.44397420323085,0.212691934801527,-0.398434395905629,-0.868863230043775
"814",17.5672827275555,0.23754729456957,-0.244247333134531,-0.754921388754614,-1.30097341345731
"815",17.52223110099,0.414890437076992,-0.105713044359971,-0.63246811017616,-0.906660232209897
"816",17.6023388543888,0.568869662772632,0.176329982437578,-0.34402117959752,-1.07204002517386
"817",18.0042258017636,0.285407275750706,-0.0310171287412631,-0.704142518376427,-1.33905207849193
"818",17.7407099262267,0.421577160121229,-0.0471221504681669,-0.30241488956419,-1.05135304920669
"819",17.5851796489682,0.352574157796632,0.166483940346299,-0.551154220240744,-0.712270501222853
"820",17.6500443427122,0.139461910828469,-0.303578478465625,-0.400469342459757,-1.58307877510192
"821",17.7615953785738,0.283525858005884,-0.0712492415931572,-0.78906433196703,-1.33076432489725
"822",17.6658776509802,0.602889676358155,0.195943941392214,-0.322505413470747,-1.09542889835538
"823",17.6806272199243,0.392142206605614,-0.0496990904579507,-0.656606426598502,-1.21186147572666
"824",17.6672252851321,0.170218569180739,-0.0038022951235656,-0.656095513955039,-0.878726429012772
"825",17.6032836472089,0.307497901731904,-0.00528380154722937,-0.605526089041536,-1.4773092661194
"826",17.6952739136961,0.475087282314097,0.265525100095486,-0.603793668686796,-1.124760354982
"827",17.7656605015009,0.386591913966642,-0.193544248006604,-0.847692190872291,-1.11245244313645
"828",17.6315946753761,0.249702982243021,-0.191926574900496,-0.640612085310494,-1.31472812773445
"829",17.6205235581239,0.289161029392127,0.117072422815447,-0.679964249258726,-1.23343766181182
"830",17.7697237462796,0.39297767894175,-0.0947182462520883,-0.591820384324092,-1.63465838145592
"831",17.5305789640784,0.402160042707527,0.074794675206916,-0.38500965852526,-0.94526418855829
"832",17.6848599728257,0.112962355707382,0.0417717862642367,-0.481613039463665,-0.954843637470498
"833",17.4506671491766,0.394385242579901,0.171672309362492,-0.614002813777886,-1.36199980197916
"834",17.5835864603479,0.44756637777543,0.135943706311121,-0.39161688410583,-1.0381033878591
"835",17.6113267478912,0.308465612275724,-0.160798131336395,-0.943473114232547,-1.1881244501102
"836",17.6914756552357,0.448269639950644,0.173907995330571,-0.539776869782091,-0.876936679585381
"837",17.648946428028,0.429873551801571,0.0317316287276544,-0.518534002757751,-0.834595565020309
"838",17.6278971479298,0.405153549148644,0.136961706957986,-0.746258060530793,-1.33533788656913
"839",17.7275219967767,0.506086566226716,0.140304427087865,-0.428460486814982,-0.680484235543719
"840",17.688351591802,0.471106637013365,0.0493197545626547,-0.815891149916424,-1.44317424680489
"841",17.5887185150264,0.427689499010902,0.17975066813488,-0.559383283474482,-0.75780512488322
"842",17.5515303450596,0.270719502812257,0.169090865959322,-0.356265495140789,-0.765446984662086
"843",17.5570267394993,0.555819128511677,0.178840366652871,-0.607696788746765,-1.31046517598799
"844",17.3616526304959,0.465788662687543,0.28342687706256,-0.511437793712835,-0.990277954765272
"845",17.4782006219191,0.528823384577203,0.349438677781483,-0.20766929044541,-1.01179370981898
"846",17.5112482681959,0.352213541941813,0.101420969450497,-0.50627300401301,-0.734259648166942
"847",17.3775500520099,0.334120882388129,0.0660045696369813,-0.828714790262393,-1.27248516701897
"848",17.5292947625882,0.290116673516865,0.0505782489318463,-0.80763721210681,-1.57227250521316
"849",17.6331919752402,0.399176394237025,-0.115117561626833,-0.923098891781467,-1.29612242889054
"850",17.6222069310621,0.474341594066813,0.0963858913814649,-0.807429747402204,-1.20689855502458
"851",17.7977270576427,0.180072557229056,-0.0886610909091829,-0.353871589579458,-1.11727450697578
"852",17.6117467753204,0.439952729798876,0.242579228138397,-0.489211712773823,-1.21139221856399
"853",17.7431041816888,0.517420031486618,-0.0745031006318205,-0.750876936745294,-0.912450580392339
"854",17.7275159753803,0.348906632772659,0.10634642029649,-0.567204885407407,-1.22802451886656
"855",17.629175017757,0.30864743081353,-0.0288268668308917,-0.824751707020799,-1.35059309276738
"856",17.6552141677673,0.330203931967837,-0.0659008473447428,-0.607861678049606,-1.08102130908351
"857",17.5592330258448,0.298979237385123,-0.0450644966784316,-1.07044749562166,-1.51394955185533
"858",17.6961232289412,0.26649857936887,-0.0405576709671148,-0.876451220580082,-1.0126557995719
"859",17.4329745563804,0.231177599690577,0.0993713421050602,-0.673940820887287,-1.41407465488612
"860",17.7102007358769,0.242723819928735,0.118234684858469,-1.01177902729155,-1.52897941991739
"861",17.4994541412702,0.402260103974276,0.0545453526563198,-0.69053495097677,-1.30149015129234
"862",17.4804438672455,0.316674125909141,0.232525511036243,-0.853320332806527,-1.50513631631766
"863",17.7987215969228,0.25971670370909,-0.00579654437230661,-0.573934478352445,-0.984165992438568
"864",17.7105451116843,0.405146355308704,0.503714984271548,-0.448241830969473,-1.30723020690117
"865",17.6171040056814,0.341270926521956,0.0860731133671194,-0.745250534933575,-1.25983186732496
"866",17.613019488572,0.402136417395243,0.205177642237631,-0.541552825634545,-1.01171737597753
"867",17.7287097413362,0.206641645938959,-0.104034320867627,-0.494015343946989,-1.26068243386891
"868",17.6498802270662,0.385374265459123,-0.0521665287225623,-0.79594767821474,-1.01558089881365
"869",17.7134653858537,0.444741207709006,-0.166537128161803,-0.828594855198571,-1.51057483994197
"870",17.7908371186533,0.231835937849051,-0.124003259673395,-1.05154535567733,-1.45033924117951
"871",17.6896470286066,0.291442988581302,0.0225029981439349,-0.689435506565226,-1.83032153858758
"872",17.4116862582635,0.265563771323721,0.274286626302769,-0.724238360524022,-1.31385853675554
"873",17.6261494348232,0.272602210463947,0.138963741436258,-0.605172554073524,-0.973142617162197
"874",17.6744047753961,0.277953996209773,0.0583792573733337,-0.510631968319958,-1.30632618836887
"875",17.8110524688203,0.439511359051356,-0.0233413254130996,-0.526382607663852,-1.12012375320413
"876",17.6125681314451,0.461394973677646,0.226733989374167,-0.59182484443253,-0.93842435089649
"877",17.6829400611409,0.351363188569887,0.0458298482724378,-0.444829702913378,-1.289625339986
"878",17.6562679648879,0.437318323922379,-0.173769106972755,-0.481118894631499,-1.31261535465746
"879",17.6490858365021,0.355220041291414,0.264133335374228,-0.367693683036685,-1.35319343375659
"880",17.6456721254533,0.242757299716333,0.0665115812421651,-0.592802454328458,-1.60642772157256
"881",17.4977092989279,0.420629746421904,0.0336698734883411,-0.456529186309975,-0.6800461376867
"882",17.6399103737429,0.308941179296255,0.0468467964042204,-0.291807841835549,-1.0460883909277
"883",17.6060588755951,0.402208171143727,0.0877235560467187,-0.349691842339581,-1.24133596940942
"884",17.5975238309479,0.378209561916914,0.207379784326958,-0.408703447388032,-0.859640235990498
"885",17.4549501301883,0.343744402190702,0.158302067273273,-0.537232947017826,-0.578983936831935
"886",17.5835162372582,0.510080375729429,0.0854123037085939,-0.376142607210379,-1.13408989586353
"887",17.6468252868508,0.515748921259073,0.14984019460692,-0.876304314529849,-1.13969266298352
"888",17.6535856191755,0.358611175124807,0.0653807907341817,-0.56359155211244,-0.827891075751823
"889",17.7763907651739,0.303654682757452,0.0294320339326482,-0.839469553781417,-1.18070042677312
"890",17.6269632193823,0.374400902884037,-0.0434518145612944,-0.959236477814533,-1.28109253771052
"891",17.537241905222,0.550704531292027,0.181087267347126,-0.318675810952131,-0.961303024179758
"892",17.537579825603,0.299152817690513,-0.117131594103923,-0.512990114661047,-0.991256508017909
"893",17.7063040461078,0.366586257584479,-0.055998762159433,-0.557828712315967,-1.35759283514558
"894",17.7014098328649,0.392485958092027,-0.00255643246029598,-0.649253016677442,-1.24118517937938
"895",17.7339878437681,0.332701887590273,0.13097938879254,-0.544100207039085,-1.36155061300421
"896",17.7440272785282,0.354866599398941,0.0936910190632465,-0.518448626971641,-1.05967623319617
"897",17.5275888194553,0.368840265866345,0.116393360379281,-0.455145709328462,-1.01240364647053
"898",17.5932793320259,0.232718514848677,0.0123136303972192,-0.55580456005522,-0.818238946620306
"899",17.4893629894318,0.321026780352562,0.0579439676687149,-0.739498058530599,-1.15932983943604
"900",17.5667872040506,0.529073665517834,0.442480394556642,-0.298614411680421,-1.00808865722415
"901",17.6582308326835,0.489116074603186,-0.0211936963190292,-0.602823702660723,-1.11986254260884
"902",17.6596004643157,0.494405054282009,0.0404512678864006,-0.476646069044651,-0.826975309068746
"903",17.763824905714,0.328093367494508,0.0892031988244702,-0.360375641797678,-1.30976362632792
"904",17.315079467021,0.609589941843292,0.455776984025721,-0.337724184066437,-0.597978142666459
"905",17.5852324992005,0.385062393911723,-0.02891938096699,-0.496295083508976,-0.977549267534306
"906",17.4427728415331,0.230538537852563,0.212523852446817,-0.448003174536352,-1.09724491773994
"907",17.6572772800777,0.410594328417197,0.00723736569915172,-0.687356778547653,-0.845295981089621
"908",17.7469308766964,0.346621310202968,-0.12071958096445,-0.599075630062342,-1.11052675576667
"909",17.687404611753,0.328744056020635,0.0365980100711962,-0.548278589289469,-1.36813673434199
"910",17.5693025730134,0.536549475511843,0.179122536018824,-0.17704899575863,-0.593231487597636
"911",17.5592236092771,0.260174495918244,-0.1477111943968,-0.462785225573032,-1.30618808348717
"912",17.7803579769136,0.252930204488887,0.0769280325768581,-0.555064416633008,-0.924067605970958
"913",17.5400996724938,0.43718702843178,-0.124889393799132,-0.538642212097986,-1.16243482837376
"914",17.6588533570814,0.350258914577914,-0.133526961666039,-0.737922989455427,-1.42901867082255
"915",17.4433966503124,0.445504143222302,0.221466792585928,-0.429575187001511,-1.30727221262721
"916",17.5508933748687,0.294855148780395,0.182665020609434,-0.555810433954115,-1.01749814781995
"917",17.6203476686231,0.4335694881545,0.118764883762071,-0.465839537010634,-0.799324188172936
"918",17.7086843033077,0.318894463021306,-0.0578346260874887,-0.530024245565272,-1.23405536716761
"919",17.5907774994965,0.43846427970551,0.210093760821555,-0.545868866489763,-0.788984264748332
"920",17.657049620226,0.291821098815061,0.00959018984172096,-1.01471401811816,-1.19244121172481
"921",17.6652150286098,0.423765690329974,0.241237607510727,-0.386851571062409,-0.719492521961113
"922",17.6846717354273,0.277276339364928,-0.0871003782883887,-0.714396957333569,-1.37705239051682
"923",17.7270126779741,0.277417735870987,0.000954937422002294,-0.72424273401643,-1.29965058490352
"924",17.6849864505681,0.310092362368805,0.0214453050976607,-0.764493308503483,-1.40335096981475
"925",17.5936255819255,0.306098768878013,0.0480598615958292,-0.923392283137815,-1.42791817470534
"926",17.6780079459086,0.242924991514695,-0.0308599024889342,-0.802489325586897,-1.00162119156528
"927",17.6505998445689,0.306935478812768,-0.147458247761528,-0.843811039740145,-1.60522841934334
"928",17.6825502264129,0.308548321608132,0.114741527583542,-0.603175039746701,-1.57072881349068
"929",17.7228153363349,0.407336704311694,-0.0838803616381544,-0.760312419412468,-1.33947123081534
"930",17.7704459991677,0.327855145579265,-0.10530380547953,-0.862929772624782,-1.60028475336714
"931",17.7356816166484,0.253507892477726,-0.206897237093738,-0.648572464831747,-1.58839509612695
"932",17.5205781328165,0.530546165456513,0.0406817527214624,-0.860017349790273,-1.39393835083481
"933",17.7134790379103,0.251516490933834,-0.285423348471933,-0.935815022738961,-1.49443694362688
"934",17.6359497194584,0.568810169451091,0.0646297157790565,-0.700106816724485,-1.09079230827508
"935",17.6077745295385,0.41839148266265,0.165490368412835,-0.698659625207471,-1.08912628220517
"936",17.406279639511,0.327550551161105,0.183211450924066,-0.341439818457725,-0.909679839667277
"937",17.7671914243909,0.330030780114683,0.156536873521504,-0.556556345648517,-1.02560863942983
"938",17.7052659343534,0.479164375356246,0.220167756537681,-0.360641344054613,-0.974271164085206
"939",17.6884870846043,0.371439439822094,0.0547069583572618,-0.590686424577458,-1.0565199630827
"940",17.6088865787559,0.35696338727174,0.0262324082547551,-0.675282806386509,-1.26955540380349
"941",17.6721121858259,0.461394421571258,0.138244984218085,-0.603272233859084,-0.697058657154468
"942",17.6195328995567,0.177577812559024,-0.0573948176615671,-0.570496202217957,-1.27535457615601
"943",17.7971554604355,0.094002849066814,0.180968021796173,-0.446809439668375,-1.12898288119179
"944",17.6163914109068,0.293034622768035,-0.208262229570026,-0.694983090022665,-1.0546422942723
"945",17.6027122752743,0.239598797711595,0.0826453823165383,-0.744214471931017,-1.06682061802939
"946",17.710542008641,0.236611102129875,-0.077850337324113,-0.532979186008393,-1.17537696759778
"947",17.7494302954962,0.542090398512173,0.237062203415571,-0.532527472210366,-1.33817904896496
"948",17.6477729576142,0.367723380819968,0.288410052282767,-0.473237783731053,-1.0945140271688
"949",17.6010892987492,0.32846700037261,0.00791532015251285,-0.517295972805874,-1.01079110659138
"950",17.4509137738519,0.340144757451756,-0.196341738183881,-0.649263338034649,-1.51353375697261
"951",17.6439566406858,0.305456896858611,0.0704983904728482,-0.731638354804431,-1.33038323374463
"952",17.7049156562373,0.313751018966327,0.0564162068740929,-0.462375013671673,-0.905230921176628
"953",17.6855673734836,0.482912056755691,0.0955876657848238,-0.713410196486308,-1.33625436223383
"954",17.6198954562222,0.342240138973787,0.0114507035072154,-0.284660521535362,-0.961434874070212
"955",17.6602965520991,0.325233718525632,0.0938259714313678,-0.54418393240907,-0.710102167753187
"956",17.7273115945287,0.184545459960063,-0.0808192995129873,-0.598541833526976,-1.24784304229339
"957",17.6917979831837,0.52508665049337,0.0347119177413454,-0.659844350195163,-0.949490166470281
"958",17.622340027237,0.385012104883375,0.171961664267625,-0.661008546125507,-0.97706579834495
"959",17.3895188912288,0.46648649400975,0.312409265262323,-0.331531184737219,-1.13079388106515
"960",17.5088006573239,0.388861037173079,0.131318538776304,-0.237547937190433,-0.675535950355557
"961",17.6288303283218,0.387827194606547,0.148129715002833,-0.597295909560111,-0.907440931327155
"962",17.5753688707095,0.460779180384593,0.071247141315937,-0.677735274465544,-1.01512569009071
"963",17.6258987869888,0.508045698231028,0.207471926861181,-0.393513292429816,-0.44811301307786
"964",17.6117651763279,0.336516587728958,0.19507871243691,-0.313240150661447,-1.11146902192073
"965",17.6071664558605,0.5679662930671,0.104911135123679,-0.478688968603922,-1.45466840184793
"966",17.5872646843993,0.401104216504199,0.100111909485365,-0.365237821685018,-1.19312720029849
"967",17.5913519758049,0.341644230346506,0.0162452134802716,-0.793474396249591,-1.32827236862905
"968",17.4591681033254,0.42308226759402,0.218650675957332,-0.622699238750534,-1.20069460502519
"969",17.5799226526879,0.468593349207777,0.315517390661831,-0.769902682561849,-1.12893270908957
"970",17.5519500823402,0.577968366268858,0.615816672593527,0.0660314298067567,-0.911290752586641
"971",17.4362625770381,0.312373196611681,0.0298855228866214,-0.643522068424965,-0.789398867697292
"972",17.6868481276243,0.212938082551356,-0.0699446138940156,-0.708740315987223,-1.2419691249933
"973",17.6577352035062,0.441947557275623,-0.106644399123472,-0.752724804704769,-1.7131729477314
"974",17.6145946269593,0.381512086883684,-0.0824154731939351,-0.670291003680268,-1.7268903202181
"975",17.6852983183114,0.391571895977321,0.0558034950980852,-0.632135764058759,-1.45345582338874
"976",17.6008631701815,0.349680181711738,0.149154782380599,-0.72628186909959,-1.14576726755577
"977",17.6092096986379,0.289407898451107,-0.0413078532982341,-0.628631033567458,-1.06609806647601
"978",17.6644762583289,0.342788930926398,-0.138919350536662,-0.48378180425398,-0.744701409664451
"979",17.5614939227113,0.362067913064968,-0.0483428422747317,-0.666519518821137,-0.988359939698281
"980",17.3802976907902,0.472925729593998,0.205478746561106,-0.535141153502778,-0.951399532925565
"981",17.5965166636863,0.451969633735109,-0.0667027565259621,-0.752327720598409,-1.13220480005823
"982",17.5514047176065,0.384817398256739,0.217805813055457,-0.525011137768246,-1.19520590547864
"983",17.7322917110775,0.297441014522034,0.0919108060280655,-0.503604458069677,-1.02216210178413
"984",17.4470492089658,0.275754238650874,-0.158870160162265,-0.454510998467668,-1.27547482814302
"985",17.5552100512565,0.291020842673256,-0.0897821317875358,-0.600189339756477,-1.52439274274796
"986",17.4338202947583,0.441972550306711,0.489785760837746,-0.126799927542481,-0.609568795462846
"987",17.5549517697929,0.483700030623766,0.068267330955868,-0.578093344228735,-0.634993005817425
"988",17.5535365646269,0.299966775969264,0.193897604323944,-0.47609292118951,-1.32453777844203
"989",17.5938419646608,0.222052759209782,0.152359789648227,-0.734926370818503,-1.18608027251169
"990",17.6448171785944,0.256782962494419,-0.0884702004637442,-1.06054021348875,-1.27045665563257
"991",17.7191561175086,0.26303710837394,0.293852250055344,-0.403434861363386,-1.26979461481915
"992",17.6584758343796,0.472289915551039,0.26714519539213,-0.336024418121213,-1.35496009091938
"993",17.6341074201234,0.25697934960118,0.208949765338603,-0.345782358648921,-0.553070628313078
"994",17.5795051023352,0.386570638550234,0.276074200884322,-0.633516884103695,-1.39411348849576
"995",17.6213930220587,0.306943403149339,-0.152035686018489,-0.4758713429252,-0.831583292254611
"996",17.6912645028961,0.575219766016307,0.263683986990662,-0.426657120620632,-0.849343385703074
"997",17.52492276521,0.32109532470466,-0.143439205255685,-0.627534220475789,-1.14717985534066
"998",17.4382522640603,0.432997213040689,0.226513307876887,-0.251289618142231,-1.17623638269328
"999",17.5410567714511,0.31274020874476,0.227574743572889,-0.386419538059777,-0.796312137821856
"1000",17.5461967372194,0.319779276314786,0.132003120775909,-0.305883708563824,-1.05202183679589
